Datetime,Close
2025-07-07 09:00:00+00:00,16225.0
2025-07-07 10:00:00+00:00,16225.0
2025-07-07 12:00:00+00:00,16204.0
2025-07-07 13:00:00+00:00,16204.0
2025-07-07 14:00:00+00:00,16232.0
2025-07-07 16:00:00+00:00,16225.0
2025-07-07 17:00:00+00:00,16232.0
2025-07-07 21:00:00+00:00,16232.0
2025-07-08 02:00:00+00:00,16232.0
2025-07-08 03:00:00+00:00,16235.0
2025-07-08 04:00:00+00:00,16239.0
2025-07-08 05:00:00+00:00,16230.0
2025-07-08 06:00:00+00:00,16225.0
2025-07-08 07:00:00+00:00,16225.0
2025-07-08 08:00:00+00:00,16232.0
2025-07-08 09:00:00+00:00,16205.0
2025-07-08 10:00:00+00:00,16205.0
2025-07-08 12:00:00+00:00,16232.0
2025-07-08 13:00:00+00:00,16233.0
2025-07-08 15:00:00+00:00,16233.0
2025-07-08 19:00:00+00:00,16233.0
2025-07-08 20:00:00+00:00,16233.0
2025-07-09 02:00:00+00:00,16233.0
2025-07-09 03:00:00+00:00,16250.0
2025-07-09 04:00:00+00:00,16250.0
2025-07-09 05:00:00+00:00,16250.0
2025-07-09 06:00:00+00:00,16250.0
2025-07-09 07:00:00+00:00,16240.0
2025-07-09 08:00:00+00:00,16240.0
2025-07-09 09:00:00+00:00,16240.0
2025-07-09 10:00:00+00:00,16240.0
2025-07-09 11:00:00+00:00,16233.0
2025-07-09 13:00:00+00:00,16233.0
2025-07-09 14:00:00+00:00,16249.0
2025-07-09 15:00:00+00:00,16249.0
2025-07-09 18:00:00+00:00,16240.0
2025-07-09 20:00:00+00:00,16249.0
2025-07-10 00:00:00+00:00,16249.0
2025-07-10 02:00:00+00:00,16249.0
2025-07-10 03:00:00+00:00,16249.0
2025-07-10 04:00:00+00:00,16215.0
2025-07-10 05:00:00+00:00,16215.0
2025-07-10 06:00:00+00:00,16220.0
2025-07-10 07:00:00+00:00,16219.0
2025-07-10 08:00:00+00:00,16215.0
2025-07-10 09:00:00+00:00,16215.0
2025-07-10 10:00:00+00:00,16215.0
2025-07-10 12:00:00+00:00,16215.0
2025-07-10 13:00:00+00:00,16215.0
2025-07-10 14:00:00+00:00,16215.0
2025-07-10 15:00:00+00:00,16215.0
2025-07-10 21:00:00+00:00,16215.0
2025-07-10 22:00:00+00:00,16215.0
2025-07-11 00:00:00+00:00,16215.0
2025-07-11 01:00:00+00:00,16215.0
2025-07-11 03:00:00+00:00,16220.0
2025-07-11 04:00:00+00:00,16215.0
2025-07-11 05:00:00+00:00,16215.0
2025-07-11 06:00:00+00:00,16215.0
2025-07-11 07:00:00+00:00,16216.0
2025-07-11 08:00:00+00:00,16206.0
2025-07-11 09:00:00+00:00,16206.0
2025-07-11 10:00:00+00:00,16206.0
2025-07-11 12:00:00+00:00,16215.0
2025-07-11 17:00:00+00:00,16205.0
2025-07-11 18:00:00+00:00,16216.0
2025-07-11 22:00:00+00:00,16216.0
2025-07-14 00:00:00+00:00,16216.0
2025-07-14 03:00:00+00:00,16235.0
2025-07-14 04:00:00+00:00,16240.0
2025-07-14 05:00:00+00:00,16240.0
2025-07-14 07:00:00+00:00,16250.0
2025-07-14 08:00:00+00:00,16240.0
2025-07-14 12:00:00+00:00,16216.0
2025-07-14 13:00:00+00:00,16242.0
2025-07-14 16:00:00+00:00,16242.0
2025-07-14 17:00:00+00:00,16240.0
2025-07-14 19:00:00+00:00,16242.0
2025-07-14 21:00:00+00:00,16242.0
2025-07-15 01:00:00+00:00,16242.0
2025-07-15 02:00:00+00:00,16242.0
2025-07-15 03:00:00+00:00,16275.0
2025-07-15 04:00:00+00:00,16280.0
2025-07-15 05:00:00+00:00,16275.0
2025-07-15 06:00:00+00:00,16280.0
2025-07-15 07:00:00+00:00,16255.0
2025-07-15 08:00:00+00:00,16255.0
2025-07-15 09:00:00+00:00,16255.0
2025-07-15 10:00:00+00:00,16255.0
2025-07-15 12:00:00+00:00,16276.0
2025-07-15 14:00:00+00:00,16276.0
2025-07-15 16:00:00+00:00,16276.0
2025-07-15 17:00:00+00:00,16255.0
2025-07-15 19:00:00+00:00,16276.0
2025-07-15 20:00:00+00:00,16276.0
2025-07-15 23:00:00+00:00,16276.0
2025-07-16 02:00:00+00:00,16276.0
2025-07-16 03:00:00+00:00,16275.0
2025-07-16 04:00:00+00:00,16285.0
2025-07-16 05:00:00+00:00,16280.0
2025-07-16 06:00:00+00:00,16275.0
2025-07-16 07:00:00+00:00,16275.0
2025-07-16 08:00:00+00:00,16270.0
2025-07-16 09:00:00+00:00,16270.0
2025-07-16 13:00:00+00:00,16276.0
2025-07-16 14:00:00+00:00,16283.0
2025-07-16 15:00:00+00:00,16283.0
2025-07-16 17:00:00+00:00,16283.0
2025-07-16 18:00:00+00:00,16283.0
2025-07-16 19:00:00+00:00,16283.0
2025-07-16 20:00:00+00:00,16280.0
2025-07-17 02:00:00+00:00,16283.0
2025-07-17 03:00:00+00:00,16320.0
2025-07-17 04:00:00+00:00,16320.0
2025-07-17 05:00:00+00:00,16315.0
2025-07-17 06:00:00+00:00,16333.0
2025-07-17 07:00:00+00:00,16335.0
2025-07-17 08:00:00+00:00,16325.0
2025-07-17 09:00:00+00:00,16325.0
2025-07-17 10:00:00+00:00,16325.0
2025-07-17 12:00:00+00:00,16324.0
2025-07-17 15:00:00+00:00,16324.0
2025-07-17 16:00:00+00:00,16324.0
2025-07-17 17:00:00+00:00,16324.0
2025-07-17 18:00:00+00:00,16324.0
2025-07-17 19:00:00+00:00,16324.0
2025-07-17 20:00:00+00:00,16324.0
2025-07-17 23:00:00+00:00,16324.0
2025-07-18 03:00:00+00:00,16290.0
2025-07-18 04:00:00+00:00,16300.0
2025-07-18 05:00:00+00:00,16300.0
2025-07-18 06:00:00+00:00,16302.0
2025-07-18 07:00:00+00:00,16290.0
2025-07-18 08:00:00+00:00,16285.0
2025-07-18 09:00:00+00:00,16285.0
2025-07-18 10:00:00+00:00,16285.0
2025-07-18 13:00:00+00:00,16296.0
2025-07-18 14:00:00+00:00,16296.0
2025-07-18 15:00:00+00:00,16296.0
2025-07-18 16:00:00+00:00,16285.0
2025-07-18 18:00:00+00:00,16296.0
2025-07-18 20:00:00+00:00,16296.0
2025-07-18 21:00:00+00:00,16296.0
2025-07-21 03:00:00+00:00,16330.0
2025-07-21 04:00:00+00:00,16330.0
2025-07-21 05:00:00+00:00,16325.0
2025-07-21 06:00:00+00:00,16325.0
2025-07-21 07:00:00+00:00,16307.0
2025-07-21 08:00:00+00:00,16307.0
2025-07-21 09:00:00+00:00,16307.0
2025-07-21 10:00:00+00:00,16307.0
2025-07-21 13:00:00+00:00,16296.0
2025-07-21 14:00:00+00:00,16325.0
2025-07-21 16:00:00+00:00,16325.0
2025-07-21 17:00:00+00:00,16325.0
2025-07-21 20:00:00+00:00,16325.0
2025-07-21 22:00:00+00:00,16325.0
2025-07-21 23:00:00+00:00,16325.0
2025-07-22 02:00:00+00:00,16325.0
2025-07-22 03:00:00+00:00,16325.0
2025-07-22 04:00:00+00:00,16300.0
2025-07-22 05:00:00+00:00,16295.0
2025-07-22 06:00:00+00:00,16300.0
2025-07-22 07:00:00+00:00,16300.0
2025-07-22 08:00:00+00:00,16305.0
2025-07-22 09:00:00+00:00,16305.0
2025-07-22 10:00:00+00:00,16305.0
2025-07-22 11:00:00+00:00,16302.0
2025-07-22 16:00:00+00:00,16302.0
2025-07-22 17:00:00+00:00,16302.0
2025-07-22 18:00:00+00:00,16302.0
2025-07-22 19:00:00+00:00,16302.0
2025-07-22 20:00:00+00:00,16300.0
2025-07-22 23:00:00+00:00,16302.0
2025-07-23 02:00:00+00:00,16302.0
2025-07-23 03:00:00+00:00,16284.0
2025-07-23 04:00:00+00:00,16290.0
2025-07-23 05:00:00+00:00,16290.0
2025-07-23 06:00:00+00:00,16295.0
2025-07-23 07:00:00+00:00,16295.0
2025-07-23 08:00:00+00:00,16285.0
2025-07-23 09:00:00+00:00,16285.0
2025-07-23 10:00:00+00:00,16285.0
2025-07-23 13:00:00+00:00,16293.0
2025-07-23 14:00:00+00:00,16293.0
2025-07-23 15:00:00+00:00,16293.0
2025-07-23 18:00:00+00:00,16293.0
2025-07-23 20:00:00+00:00,16285.0
2025-07-23 21:00:00+00:00,16293.0
2025-07-24 03:00:00+00:00,16273.0
2025-07-24 04:00:00+00:00,16275.0
2025-07-24 05:00:00+00:00,16275.0
2025-07-24 06:00:00+00:00,16285.0
2025-07-24 07:00:00+00:00,16285.0
2025-07-24 08:00:00+00:00,16283.0
2025-07-24 09:00:00+00:00,16283.0
2025-07-24 10:00:00+00:00,16283.0
2025-07-24 17:00:00+00:00,16278.0
2025-07-24 18:00:00+00:00,16278.0
2025-07-24 21:00:00+00:00,16278.0
2025-07-24 23:00:00+00:00,16280.0
2025-07-25 03:00:00+00:00,16320.0
2025-07-25 04:00:00+00:00,16310.0
2025-07-25 05:00:00+00:00,16310.0
2025-07-25 06:00:00+00:00,16313.0
2025-07-25 07:00:00+00:00,16320.0
2025-07-25 08:00:00+00:00,16310.0
2025-07-25 09:00:00+00:00,16310.0
2025-07-25 10:00:00+00:00,16310.0
2025-07-25 14:00:00+00:00,16320.0
2025-07-25 15:00:00+00:00,16320.0
2025-07-28 02:00:00+00:00,16320.0
2025-07-28 03:00:00+00:00,16330.0
2025-07-28 04:00:00+00:00,16330.0
2025-07-28 05:00:00+00:00,16330.0
2025-07-28 06:00:00+00:00,16340.0
2025-07-28 07:00:00+00:00,16345.0
2025-07-28 08:00:00+00:00,16343.0
2025-07-28 09:00:00+00:00,16338.0
2025-07-28 10:00:00+00:00,16338.0
2025-07-28 13:00:00+00:00,16336.0
2025-07-28 15:00:00+00:00,16336.0
2025-07-28 17:00:00+00:00,16335.0
2025-07-28 18:00:00+00:00,16336.0
2025-07-28 19:00:00+00:00,16336.0
2025-07-28 20:00:00+00:00,16336.0
2025-07-29 01:00:00+00:00,16336.0
2025-07-29 02:00:00+00:00,16336.0
2025-07-29 03:00:00+00:00,16393.0
2025-07-29 04:00:00+00:00,16395.0
2025-07-29 05:00:00+00:00,16395.0
2025-07-29 06:00:00+00:00,16395.0
2025-07-29 07:00:00+00:00,16404.0
2025-07-29 08:00:00+00:00,16390.0
2025-07-29 09:00:00+00:00,16390.0
2025-07-29 10:00:00+00:00,16390.0
2025-07-29 13:00:00+00:00,16394.0
2025-07-29 14:00:00+00:00,16394.0
2025-07-29 16:00:00+00:00,16394.0
2025-07-29 17:00:00+00:00,16390.0
2025-07-29 22:00:00+00:00,16394.0
2025-07-29 23:00:00+00:00,16394.0
2025-07-30 02:00:00+00:00,16394.0
2025-07-30 03:00:00+00:00,16394.0
2025-07-30 04:00:00+00:00,16375.0
2025-07-30 06:00:00+00:00,16385.0
2025-07-30 07:00:00+00:00,16390.0
2025-07-30 08:00:00+00:00,16390.0
2025-07-30 09:00:00+00:00,16390.0
2025-07-30 10:00:00+00:00,16390.0
2025-07-30 13:00:00+00:00,16382.0
2025-07-30 14:00:00+00:00,16382.0
2025-07-30 15:00:00+00:00,16382.0
2025-07-30 16:00:00+00:00,16382.0
2025-07-30 17:00:00+00:00,16382.0
2025-07-30 20:00:00+00:00,16382.0
2025-07-30 21:00:00+00:00,16382.0
2025-07-31 00:00:00+00:00,16382.0
2025-07-31 03:00:00+00:00,16453.0
2025-07-31 04:00:00+00:00,16455.0
2025-07-31 05:00:00+00:00,16455.0
2025-07-31 06:00:00+00:00,16451.0
2025-07-31 07:00:00+00:00,16450.0
2025-07-31 08:00:00+00:00,16450.0
2025-07-31 09:00:00+00:00,16450.0
2025-07-31 10:00:00+00:00,16450.0
2025-07-31 13:00:00+00:00,16454.0
2025-07-31 15:00:00+00:00,16454.0
2025-07-31 17:00:00+00:00,16454.0
2025-07-31 19:00:00+00:00,16454.0
2025-08-01 00:00:00+00:00,16454.0
2025-08-01 03:00:00+00:00,16454.0
2025-08-01 04:00:00+00:00,16480.0
2025-08-01 05:00:00+00:00,16483.0
2025-08-01 06:00:00+00:00,16485.0
2025-08-01 07:00:00+00:00,16490.0
2025-08-01 08:00:00+00:00,16490.0
2025-08-01 09:00:00+00:00,16490.0
2025-08-01 10:00:00+00:00,16490.0
2025-08-01 14:00:00+00:00,16489.0
2025-08-01 17:00:00+00:00,16489.0
2025-08-01 18:00:00+00:00,16485.0
2025-08-01 19:00:00+00:00,16489.0
2025-08-01 20:00:00+00:00,16489.0
2025-08-01 22:00:00+00:00,16489.0
2025-08-04 03:00:00+00:00,16380.0
2025-08-04 04:00:00+00:00,16375.0
2025-08-04 05:00:00+00:00,16375.0
2025-08-04 06:00:00+00:00,16383.0
2025-08-04 07:00:00+00:00,16386.0
2025-08-04 08:00:00+00:00,16385.0
2025-08-04 10:00:00+00:00,16385.0
2025-08-04 14:00:00+00:00,16383.0
2025-08-04 15:00:00+00:00,16385.0
2025-08-04 16:00:00+00:00,16383.0
2025-08-04 18:00:00+00:00,16383.0
2025-08-04 21:00:00+00:00,16383.0
2025-08-05 03:00:00+00:00,16385.0
2025-08-05 04:00:00+00:00,16388.0
2025-08-05 05:00:00+00:00,16380.0
2025-08-05 06:00:00+00:00,16380.0
2025-08-05 07:00:00+00:00,16378.0
2025-08-05 08:00:00+00:00,16377.0
2025-08-05 09:00:00+00:00,16377.0
2025-08-05 10:00:00+00:00,16377.0
2025-08-05 14:00:00+00:00,16384.0
2025-08-05 15:00:00+00:00,16384.0
2025-08-05 17:00:00+00:00,16384.0
2025-08-05 18:00:00+00:00,16384.0
2025-08-06 02:00:00+00:00,16384.0
2025-08-06 03:00:00+00:00,16380.0
2025-08-06 04:00:00+00:00,16378.0
2025-08-06 05:00:00+00:00,16375.0
2025-08-06 06:00:00+00:00,16365.0
2025-08-06 07:00:00+00:00,16365.0
2025-08-06 08:00:00+00:00,16360.0
2025-08-06 09:00:00+00:00,16360.0
2025-08-06 10:00:00+00:00,16360.0
2025-08-06 14:00:00+00:00,16374.0
2025-08-06 15:00:00+00:00,16355.0
2025-08-06 16:00:00+00:00,16374.0
2025-08-07 01:00:00+00:00,16374.0
2025-08-07 03:00:00+00:00,16315.0
2025-08-07 04:00:00+00:00,16312.0
2025-08-07 05:00:00+00:00,16311.0
2025-08-07 06:00:00+00:00,16300.0
2025-08-07 07:00:00+00:00,16287.0
2025-08-07 08:00:00+00:00,16285.0
2025-08-07 09:00:00+00:00,16285.0
2025-08-07 10:00:00+00:00,16285.0
2025-08-07 11:00:00+00:00,16285.0
2025-08-07 12:00:00+00:00,16307.0
2025-08-07 13:00:00+00:00,16307.0
2025-08-07 15:00:00+00:00,16307.0
2025-08-07 17:00:00+00:00,16307.0
2025-08-07 22:00:00+00:00,16285.0
2025-08-08 03:00:00+00:00,16300.0
2025-08-08 04:00:00+00:00,16275.0
2025-08-08 05:00:00+00:00,16275.0
2025-08-08 06:00:00+00:00,16285.0
2025-08-08 07:00:00+00:00,16288.0
2025-08-08 08:00:00+00:00,16285.0
2025-08-08 09:00:00+00:00,16285.0
2025-08-08 10:00:00+00:00,16285.0
2025-08-08 13:00:00+00:00,16294.0
2025-08-11 00:00:00+00:00,16294.0
2025-08-11 03:00:00+00:00,16235.0
2025-08-11 04:00:00+00:00,16240.0
2025-08-11 05:00:00+00:00,16243.0
2025-08-11 06:00:00+00:00,16255.0
2025-08-11 07:00:00+00:00,16268.0
2025-08-11 08:00:00+00:00,16270.0
2025-08-11 09:00:00+00:00,16270.0
2025-08-11 10:00:00+00:00,16270.0
2025-08-11 13:00:00+00:00,16248.0
2025-08-11 15:00:00+00:00,16248.0
2025-08-11 16:00:00+00:00,16265.0
2025-08-11 18:00:00+00:00,16248.0
2025-08-11 21:00:00+00:00,16248.0
2025-08-11 23:00:00+00:00,16248.0
2025-08-12 01:00:00+00:00,16248.0
2025-08-12 02:00:00+00:00,16248.0
2025-08-12 03:00:00+00:00,16300.0
2025-08-12 04:00:00+00:00,16290.0
2025-08-12 05:00:00+00:00,16280.0
2025-08-12 06:00:00+00:00,16285.0
2025-08-12 07:00:00+00:00,16288.0
2025-08-12 08:00:00+00:00,16285.0
2025-08-12 10:00:00+00:00,16285.0
2025-08-12 11:00:00+00:00,16285.0
2025-08-12 13:00:00+00:00,16293.0
2025-08-12 14:00:00+00:00,16293.0
2025-08-12 15:00:00+00:00,16280.0
2025-08-12 16:00:00+00:00,16293.0
2025-08-12 18:00:00+00:00,16293.0
2025-08-12 23:00:00+00:00,16293.0
2025-08-13 02:00:00+00:00,16293.0
2025-08-13 03:00:00+00:00,16235.0
2025-08-13 04:00:00+00:00,16235.0
2025-08-13 06:00:00+00:00,16215.0
2025-08-13 08:00:00+00:00,16190.0
2025-08-13 09:00:00+00:00,16190.0
2025-08-13 10:00:00+00:00,16190.0
2025-08-13 11:00:00+00:00,16190.0
2025-08-13 12:00:00+00:00,16232.0
2025-08-13 13:00:00+00:00,16232.0
2025-08-13 14:00:00+00:00,16232.0
2025-08-13 15:00:00+00:00,16232.0
2025-08-13 16:00:00+00:00,16190.0
2025-08-13 17:00:00+00:00,16232.0
2025-08-13 18:00:00+00:00,16232.0
2025-08-13 19:00:00+00:00,16232.0
2025-08-13 20:00:00+00:00,16232.0
2025-08-13 22:00:00+00:00,16232.0
2025-08-14 03:00:00+00:00,16120.0
2025-08-14 04:00:00+00:00,16093.0
2025-08-14 05:00:00+00:00,16090.0
2025-08-14 06:00:00+00:00,16090.0
2025-08-14 07:00:00+00:00,16105.0
2025-08-14 08:00:00+00:00,16105.0
2025-08-14 09:00:00+00:00,16105.0
2025-08-14 10:00:00+00:00,16105.0
2025-08-14 12:00:00+00:00,16104.0
2025-08-14 13:00:00+00:00,16104.0
2025-08-14 15:00:00+00:00,16104.0
2025-08-14 16:00:00+00:00,16106.0
2025-08-14 17:00:00+00:00,16104.0
2025-08-14 18:00:00+00:00,16104.0
2025-08-14 21:00:00+00:00,16104.0
2025-08-15 03:00:00+00:00,16155.0
2025-08-15 13:00:00+00:00,16158.0
2025-08-15 15:00:00+00:00,16158.0
2025-08-15 17:00:00+00:00,16158.0
2025-08-15 18:00:00+00:00,16155.0
2025-08-15 19:00:00+00:00,16158.0
2025-08-15 20:00:00+00:00,16158.0
2025-08-17 23:00:00+00:00,16158.0
2025-08-18 01:00:00+00:00,16158.0
2025-08-18 03:00:00+00:00,16155.0
2025-08-18 04:00:00+00:00,16155.0
2025-08-18 05:00:00+00:00,16155.0
2025-08-18 06:00:00+00:00,16155.0
2025-08-18 07:00:00+00:00,16155.0
2025-08-18 08:00:00+00:00,16155.0
2025-08-18 09:00:00+00:00,16155.0
2025-08-18 10:00:00+00:00,16155.0
2025-08-18 13:00:00+00:00,16157.0
2025-08-18 14:00:00+00:00,16157.0
2025-08-18 15:00:00+00:00,16157.0
2025-08-18 17:00:00+00:00,16157.0
2025-08-18 20:00:00+00:00,16157.0
2025-08-18 21:00:00+00:00,16157.0
2025-08-19 00:00:00+00:00,16157.0
2025-08-19 02:00:00+00:00,16157.0
2025-08-19 03:00:00+00:00,16230.0
2025-08-19 04:00:00+00:00,16230.0
2025-08-19 05:00:00+00:00,16230.0
2025-08-19 06:00:00+00:00,16235.0
2025-08-19 07:00:00+00:00,16243.0
2025-08-19 08:00:00+00:00,16240.0
2025-08-19 09:00:00+00:00,16240.0
2025-08-19 10:00:00+00:00,16240.0
2025-08-19 13:00:00+00:00,16236.0
2025-08-19 14:00:00+00:00,16236.0
2025-08-19 15:00:00+00:00,16236.0
2025-08-19 17:00:00+00:00,16236.0
2025-08-19 18:00:00+00:00,16235.0
2025-08-19 19:00:00+00:00,16236.0
2025-08-19 21:00:00+00:00,16236.0
2025-08-20 00:00:00+00:00,16236.0
2025-08-20 03:00:00+00:00,16290.0
2025-08-20 04:00:00+00:00,16283.0
2025-08-20 05:00:00+00:00,16283.0
2025-08-20 06:00:00+00:00,16275.0
2025-08-20 07:00:00+00:00,16271.0
2025-08-20 08:00:00+00:00,16265.0
2025-08-20 09:00:00+00:00,16265.0
2025-08-20 10:00:00+00:00,16265.0
2025-08-20 13:00:00+00:00,16286.0
2025-08-20 17:00:00+00:00,16265.0
2025-08-21 03:00:00+00:00,16286.0
2025-08-21 04:00:00+00:00,16275.0
2025-08-21 05:00:00+00:00,16275.0
2025-08-21 06:00:00+00:00,16275.0
2025-08-21 07:00:00+00:00,16285.0
2025-08-21 08:00:00+00:00,16280.0
2025-08-21 09:00:00+00:00,16280.0
2025-08-21 11:00:00+00:00,16280.0
2025-08-21 13:00:00+00:00,16278.0
2025-08-21 14:00:00+00:00,16278.0
2025-08-21 15:00:00+00:00,16278.0
2025-08-21 16:00:00+00:00,16278.0
2025-08-21 17:00:00+00:00,16278.0
2025-08-22 01:00:00+00:00,16278.0
2025-08-22 02:00:00+00:00,16278.0
2025-08-22 03:00:00+00:00,16318.0
2025-08-22 04:00:00+00:00,16333.0
2025-08-22 05:00:00+00:00,16345.0
2025-08-22 06:00:00+00:00,16350.0
2025-08-22 07:00:00+00:00,16340.0
2025-08-22 08:00:00+00:00,16340.0
2025-08-22 09:00:00+00:00,16340.0
2025-08-22 10:00:00+00:00,16340.0
2025-08-22 13:00:00+00:00,16335.0
2025-08-22 15:00:00+00:00,16335.0
2025-08-22 16:00:00+00:00,16335.0
2025-08-22 19:00:00+00:00,16335.0
2025-08-25 00:00:00+00:00,16335.0
2025-08-25 01:00:00+00:00,16335.0
2025-08-25 02:00:00+00:00,16335.0
2025-08-25 03:00:00+00:00,16250.0
2025-08-25 04:00:00+00:00,16250.0
2025-08-25 05:00:00+00:00,16255.0
2025-08-25 06:00:00+00:00,16245.0
2025-08-25 07:00:00+00:00,16250.0
2025-08-25 08:00:00+00:00,16250.0
2025-08-25 09:00:00+00:00,16250.0
2025-08-25 10:00:00+00:00,16250.0
2025-08-25 13:00:00+00:00,16250.0
2025-08-25 14:00:00+00:00,16250.0
2025-08-25 15:00:00+00:00,16250.0
2025-08-25 16:00:00+00:00,16250.0
2025-08-25 18:00:00+00:00,16250.0
2025-08-25 19:00:00+00:00,16250.0
2025-08-25 20:00:00+00:00,16250.0
2025-08-25 22:00:00+00:00,16250.0
2025-08-26 00:00:00+00:00,16250.0
2025-08-26 03:00:00+00:00,16259.0
2025-08-26 04:00:00+00:00,16260.0
2025-08-26 05:00:00+00:00,16260.0
2025-08-26 07:00:00+00:00,16280.0
2025-08-26 08:00:00+00:00,16290.0
2025-08-26 09:00:00+00:00,16290.0
2025-08-26 10:00:00+00:00,16290.0
2025-08-26 12:00:00+00:00,16250.0
2025-08-26 13:00:00+00:00,16272.0
2025-08-26 14:00:00+00:00,16272.0
2025-08-26 15:00:00+00:00,16272.0
2025-08-26 16:00:00+00:00,16272.0
2025-08-26 17:00:00+00:00,16272.0
2025-08-26 18:00:00+00:00,16272.0
2025-08-26 20:00:00+00:00,16272.0
2025-08-27 03:00:00+00:00,16340.0
2025-08-27 09:00:00+00:00,16272.0
2025-08-27 11:00:00+00:00,16272.0
2025-08-27 12:00:00+00:00,16272.0
2025-08-27 13:00:00+00:00,16350.0
2025-08-27 14:00:00+00:00,16350.0
2025-08-27 15:00:00+00:00,16350.0
2025-08-27 16:00:00+00:00,16350.0
2025-08-27 17:00:00+00:00,16350.0
2025-08-27 18:00:00+00:00,16355.0
2025-08-27 19:00:00+00:00,16350.0
2025-08-27 21:00:00+00:00,16350.0
2025-08-27 23:00:00+00:00,16350.0
2025-08-28 02:00:00+00:00,16350.0
2025-08-28 04:00:00+00:00,16360.0
2025-08-28 05:00:00+00:00,16360.0
2025-08-28 06:00:00+00:00,16335.0
2025-08-28 07:00:00+00:00,16335.0
2025-08-28 08:00:00+00:00,16340.0
2025-08-28 09:00:00+00:00,16340.0
2025-08-28 10:00:00+00:00,16340.0
2025-08-28 12:00:00+00:00,16351.0
2025-08-28 13:00:00+00:00,16351.0
2025-08-28 14:00:00+00:00,16351.0
2025-08-28 15:00:00+00:00,16351.0
2025-08-28 16:00:00+00:00,16351.0
2025-08-28 18:00:00+00:00,16351.0
2025-08-28 19:00:00+00:00,16351.0
2025-08-28 20:00:00+00:00,16351.0
2025-08-28 23:00:00+00:00,16351.0
2025-08-29 00:00:00+00:00,16351.0
2025-08-29 01:00:00+00:00,16351.0
2025-08-29 02:00:00+00:00,16351.0
2025-08-29 03:00:00+00:00,16488.0
2025-08-29 04:00:00+00:00,16435.0
2025-08-29 05:00:00+00:00,16445.0
2025-08-29 06:00:00+00:00,16465.0
2025-08-29 07:00:00+00:00,16475.0
2025-08-29 08:00:00+00:00,16475.0
2025-08-29 09:00:00+00:00,16485.0
2025-08-29 10:00:00+00:00,16485.0
2025-08-29 15:00:00+00:00,16456.0
2025-08-29 16:00:00+00:00,16456.0
2025-08-29 17:00:00+00:00,16485.0
2025-08-29 19:00:00+00:00,16456.0
2025-09-01 03:00:00+00:00,16480.0
2025-09-01 04:00:00+00:00,16470.0
2025-09-01 05:00:00+00:00,16475.0
2025-09-01 06:00:00+00:00,16470.0
2025-09-01 07:00:00+00:00,16425.0
2025-09-01 08:00:00+00:00,16425.0
2025-09-01 09:00:00+00:00,16413.0
2025-09-01 10:00:00+00:00,16413.0
2025-09-01 13:00:00+00:00,16456.0
2025-09-01 14:00:00+00:00,16458.0
2025-09-01 15:00:00+00:00,16458.0
2025-09-01 16:00:00+00:00,16458.0
2025-09-01 17:00:00+00:00,16458.0
2025-09-01 18:00:00+00:00,16458.0
2025-09-02 01:00:00+00:00,16458.0
2025-09-02 02:00:00+00:00,16458.0
2025-09-02 03:00:00+00:00,16410.0
2025-09-02 04:00:00+00:00,16393.0
2025-09-02 05:00:00+00:00,16390.0
2025-09-02 06:00:00+00:00,16390.0
2025-09-02 07:00:00+00:00,16390.0
2025-09-02 08:00:00+00:00,16395.0
2025-09-02 09:00:00+00:00,16395.0
2025-09-02 10:00:00+00:00,16395.0
2025-09-02 13:00:00+00:00,16413.0
2025-09-02 14:00:00+00:00,16413.0
2025-09-02 15:00:00+00:00,16413.0
2025-09-02 16:00:00+00:00,16413.0
2025-09-02 17:00:00+00:00,16413.0
2025-09-02 18:00:00+00:00,16395.0
2025-09-02 21:00:00+00:00,16413.0
2025-09-02 22:00:00+00:00,16413.0
2025-09-03 01:00:00+00:00,16413.0
2025-09-03 02:00:00+00:00,16413.0
2025-09-03 03:00:00+00:00,16417.0
2025-09-03 04:00:00+00:00,16420.0
2025-09-03 05:00:00+00:00,16419.0
2025-09-03 06:00:00+00:00,16419.0
2025-09-03 07:00:00+00:00,16415.0
2025-09-03 08:00:00+00:00,16410.0
2025-09-03 09:00:00+00:00,16410.0
2025-09-03 10:00:00+00:00,16410.0
2025-09-03 11:00:00+00:00,16410.0
2025-09-03 13:00:00+00:00,16419.0
2025-09-03 14:00:00+00:00,16419.0
2025-09-03 15:00:00+00:00,16419.0
2025-09-03 17:00:00+00:00,16419.0
2025-09-03 18:00:00+00:00,16419.0
2025-09-03 19:00:00+00:00,16419.0
2025-09-03 23:00:00+00:00,16419.0
2025-09-04 00:00:00+00:00,16420.0
2025-09-04 02:00:00+00:00,16419.0
2025-09-04 03:00:00+00:00,16435.0
2025-09-04 04:00:00+00:00,16435.0
2025-09-04 05:00:00+00:00,16433.0
2025-09-04 06:00:00+00:00,16423.0
2025-09-04 07:00:00+00:00,16420.0
2025-09-04 08:00:00+00:00,16415.0
2025-09-04 09:00:00+00:00,16415.0
2025-09-04 10:00:00+00:00,16415.0
2025-09-04 11:00:00+00:00,16415.0
2025-09-04 12:00:00+00:00,16433.0
2025-09-04 14:00:00+00:00,16433.0
2025-09-04 15:00:00+00:00,16433.0
2025-09-04 16:00:00+00:00,16433.0
2025-09-04 17:00:00+00:00,16433.0
2025-09-04 18:00:00+00:00,16433.0
2025-09-04 19:00:00+00:00,16433.0
2025-09-04 20:00:00+00:00,16433.0
